TimeUT	Orb	M	t	p	S
2017-05-17T15:55:10	6	29.863128587363995	80.6412193573015	341.30990672818587	2.108
2017-05-17T15:55:11	6	29.862818115440344	80.64139402488355	341.29993433910727	2.108
2017-05-17T15:55:12	6	29.862468744063555	80.64164321042078	341.2899698701062	2.108
2017-05-17T15:55:13	6	29.862120228297385	80.64189239253635	341.2800052945618	2.108
2017-05-17T15:55:14	6	29.861780979077736	80.63441525467998	341.26940674543613	2.104
2017-05-17T15:55:15	6	29.86149138732227	80.63474776631597	341.2595159872185	2.104
2017-05-17T15:55:16	6	29.86114841697168	80.63499685848828	341.2495505460106	2.104
2017-05-17T15:55:17	6	29.860844388115023	80.6351678076651	341.23959610792764	2.104
2017-05-17T15:55:18	6	29.860503153230106	80.63541690410922	341.2296304541858	2.104
2017-05-17T15:55:19	6	29.86016277365792	80.63566600048001	341.2196646976914	2.104
2017-05-17T15:55:20	6	29.85986140835104	80.63583696432171	341.20970993013924	2.104
2017-05-17T15:55:21	6	29.85952276622332	80.6360860639198	341.1997439643418	2.104
2017-05-17T15:55:22	6	29.85918370576659	80.6363315001484	341.18979700289293	2.104
2017-05-17T15:55:23	6	29.858846776095675	80.63658059845228	341.17983083410905	2.104
2017-05-17T15:55:24	6	29.85854895897957	80.63675157889946	341.1698756353024	2.104
2017-05-17T15:55:25	6	29.858212492709647	80.63699701691337	341.1599283633462	2.104
2017-05-17T15:55:26	6	29.85787816026249	80.63724611586008	341.14996188932923	2.104
2017-05-17T15:55:27	6	29.8576368070882	80.63750046079016	341.1400814540335	2.104
2017-05-17T15:55:28	6	29.857302903344443	80.63774589340339	341.1301339152013	2.104
2017-05-17T15:55:29	6	29.856971136152723	80.63799498575654	341.12016717967174	2.104
2017-05-17T15:55:30	6	29.856678631203334	80.63816598384875	341.1102113855294	2.104
2017-05-17T15:55:31	6	29.85634732762537	80.63841141510761	341.10026354583306	2.104
2017-05-17T15:55:32	6	29.85601688263038	80.63865684427209	341.090315607873	2.104
2017-05-17T15:55:33	6	29.855727051493663	80.63882785193285	341.080359502972	2.104
2017-05-17T15:55:34	6	29.85539963292612	80.63907694086238	341.07039227532044	2.104
2017-05-17T15:55:35	6	29.85504236091305	80.63167302775572	341.0597923387856	2.1
2017-05-17T15:55:36	6	29.85470340912244	80.63176066839969	341.0497600270263	2.1
2017-05-17T15:55:37	6	29.854380254954062	80.63200602596065	341.0398109849745	2.1
2017-05-17T15:55:38	6	29.8540579589869	80.63225138473628	341.02986184845	2.1
2017-05-17T15:55:39	6	29.8537758393998	80.63242236015883	341.0199045764827	2.1
2017-05-17T15:55:40	6	29.85345528648382	80.63266772443522	341.0099552485012	2.1
2017-05-17T15:55:41	6	29.853134275147287	80.63290943021684	341.0000249130267	2.1
2017-05-17T15:55:42	6	29.85285482961632	80.63308042185658	340.99006734518025	2.1
2017-05-17T15:55:43	6	29.85253688021937	80.63332579157601	340.9801177348628	2.1
2017-05-17T15:55:44	6	29.85221979098508	80.63357116146574	340.97016803329046	2.1
2017-05-17T15:55:45	6	29.851903562247788	80.63381653134263	340.9602182409981	2.1
2017-05-17T15:55:46	6	29.85162635942839	80.63398388327472	340.95027936829183	2.1
2017-05-17T15:55:47	6	29.85131187754455	80.63422925667014	340.9403293908346	2.1
2017-05-17T15:55:48	6	29.8509445143994	80.63439137655523	340.9303034829882	2.1
2017-05-17T15:55:49	6	29.85067001799275	80.63455874716759	340.92036428387706	2.1
2017-05-17T15:55:50	6	29.850358180596267	80.63480412810955	340.91041399668325	2.1
2017-05-17T15:55:51	6	29.850045880743323	80.63504585076493	340.9004826950251	2.1
2017-05-17T15:55:52	6	29.84977538990092	80.6352168917929	340.89052413958825	2.1
2017-05-17T15:55:53	6	29.84946483908381	80.63545861663788	340.88059265676816	2.1
2017-05-17T15:55:54	6	29.849156477441124	80.63570399716346	340.8706420162705	2.1
2017-05-17T15:55:55	6	29.848833815956795	80.6357881758769	340.8606261438546	2.1
2017-05-17T15:55:56	6	29.84852724091503	80.6360335629635	340.85067528926874	2.1
2017-05-17T15:55:57	6	29.84822020070403	80.6362752920058	340.8407434160489	2.1
2017-05-17T15:55:58	6	29.847925041719016	80.62879213472834	340.83014423987873	2.096
2017-05-17T15:55:59	6	29.847623939842507	80.62903745256189	340.8201925569738	2.096
2017-05-17T15:56:00	6	29.847268338647226	80.6291959151535	340.8101836069846	2.096
2017-05-17T15:56:01	6	29.84700688041153	80.62936329324963	340.80024270859485	2.096
2017-05-17T15:56:02	6	29.84670706296286	80.62960496931477	340.79030979843395	2.096
2017-05-17T15:56:03	6	29.846408108129623	80.62984664708962	340.78037680527444	2.096
2017-05-17T15:56:04	6	29.846096813630155	80.62993451611614	340.77034017831704	2.096
2017-05-17T15:56:05	6	29.845799644181	80.6301762052526	340.76040697943085	2.096
2017-05-17T15:56:06	6	29.84550333826412	80.63041789566405	340.7504736991647	2.096
2017-05-17T15:56:07	6	29.84524727593476	80.63058531441665	340.7405322391804	2.096
2017-05-17T15:56:08	6	29.84489896170326	80.63074384687177	340.73052223642816	2.096
2017-05-17T15:56:09	6	29.84460530668872	80.63098554898454	340.7205886726835	2.096
2017-05-17T15:56:10	6	29.8443125164356	80.63122725178634	340.7106550297128	2.096
2017-05-17T15:56:11	6	29.844006386465644	80.63131154675997	340.70063652153226	2.096
2017-05-17T15:56:12	6	29.843715384966288	80.63155325948091	340.6907026792053	2.096
2017-05-17T15:56:13	6	29.8434238768441	80.63179131888944	340.6807878083247	2.096
2017-05-17T15:56:14	6	29.84312055241196	80.63187564861998	340.6707688974283	2.096
2017-05-17T15:56:15	6	29.84283220637792	80.63211737107619	340.6608347801423	2.096
2017-05-17T15:56:16	6	29.842544726916337	80.63235909340533	340.6509005868707	2.096
2017-05-17T15:56:17	6	29.842242835409	80.63243980418775	340.6409003236004	2.096
2017-05-17T15:56:18	6	29.84195714742425	80.63268153534125	340.630965936252	2.096
2017-05-17T15:56:19	6	29.84167232691191	80.63292326597269	340.62103147453934	2.096
2017-05-17T15:56:20	6	29.841373242842923	80.63300401077262	340.61103081483714	2.096
2017-05-17T15:56:21	6	29.84109021548108	80.6332457496085	340.60109616232603	2.096
2017-05-17T15:56:22	6	29.840723805578254	80.62574896281608	340.5904366959584	2.092
2017-05-17T15:56:23	6	29.840484457365207	80.62591643840321	340.5804931891456	2.092
2017-05-17T15:56:24	6	29.84020544949361	80.62615447313604	340.570576753092	2.092
2017-05-17T15:56:25	6	29.83987482919264	80.62631307203839	340.5605640506266	2.092
2017-05-17T15:56:26	6	29.83963678755188	80.6264769212723	340.5506393132912	2.092
2017-05-17T15:56:27	6	29.83930801319124	80.6266355420252	340.540626351153	2.092
2017-05-17T15:56:28	6	29.83903256111647	80.62687360037432	340.5307095475504	2.092
2017-05-17T15:56:29	6	29.838743455762028	80.62695440140698	340.5207072349253	2.092
2017-05-17T15:56:30	6	29.838471211763565	80.62719612384244	340.5107712163048	2.092
2017-05-17T15:56:31	6	29.838198418577417	80.62743419737957	340.5008541603165	2.092
2017-05-17T15:56:32	6	29.837912121398546	80.62751503618641	340.490851471171	2.092
2017-05-17T15:56:33	6	29.83764112071008	80.62775312224557	340.48093423469066	2.092
2017-05-17T15:56:34	6	29.83731735168957	80.62790816005392	340.4709394301791	2.092
2017-05-17T15:56:35	6	29.837049542156187	80.628149904701	340.461002994344	2.092
2017-05-17T15:56:36	6	29.83676700140048	80.6282307949409	340.45099978638603	2.092
2017-05-17T15:56:37	6	29.83649956567959	80.62846890102337	340.44108220071985	2.092
2017-05-17T15:56:38	6	29.83617947561292	80.62862397703633	340.43108689640854	2.092
2017-05-17T15:56:39	6	29.835953270403905	80.6287879353051	340.4211609749494	2.092
2017-05-17T15:56:40	6	29.83563502991331	80.62894303150857	340.4111654217021	2.092
2017-05-17T15:56:41	6	29.83531629109192	80.62909448946314	340.401188745083	2.092
2017-05-17T15:56:42	6	29.835092839900685	80.62925847406095	340.3912625378424	2.092
2017-05-17T15:56:43	6	29.834777378571182	80.6294136011232	340.3812665967904	2.092
2017-05-17T15:56:44	6	29.83451621242707	80.62965174243371	340.3713483974128	2.092
2017-05-17T15:56:45	6	29.834242153041064	80.62973274908097	340.3613440296491	2.092
2017-05-17T15:56:46	6	29.833982786230283	80.62997090058127	340.3514256640227	2.092
2017-05-17T15:56:47	6	29.833669578778785	80.63012241500492	340.3414482520367	2.092
2017-05-17T15:56:48	6	29.83339835650376	80.63020346093113	340.33144349434326	2.092
2017-05-17T15:56:49	6	29.833113336305804	80.62278860889248	340.3208494757989	2.088
2017-05-17T15:56:50	6	29.832804932225105	80.62294008932922	340.310871186258	2.088
2017-05-17T15:56:51	6	29.832591834947785	80.6231041072594	340.30094368837183	2.088
2017-05-17T15:56:52	6	29.83228527880664	80.62325561124362	340.29096516027545	2.088
2017-05-17T15:56:53	6	29.83198111919375	80.62341077539836	340.28096748992084	2.088
2017-05-17T15:56:54	6	29.831769308081498	80.62357117696529	340.2710587319327	2.088
2017-05-17T15:56:55	6	29.83146699982478	80.62372636397609	340.2610608288608	2.088
2017-05-17T15:56:56	6	29.83116415037297	80.623877915996	340.251081795697	2.088
2017-05-17T15:56:57	6	29.83091734848677	80.62411608329215	340.24116195048606	2.088
2017-05-17T15:56:58	6	29.83065556725324	80.62419357030736	340.23117450703086	2.088
2017-05-17T15:56:59	6	29.830355497786112	80.62434515725884	340.2211951089431	2.088
2017-05-17T15:57:00	6	29.830111401632923	80.62458334610504	340.2112750181572	2.088
2017-05-17T15:57:01	6	29.82985245508624	80.62466087613964	340.2012872026517	2.088
2017-05-17T15:57:02	6	29.829555167712872	80.62481249742275	340.19130744464087	2.088
2017-05-17T15:57:03	6	29.829258810503426	80.62496413064436	340.1813275558279	2.088
2017-05-17T15:57:04	6	29.82905618967332	80.62512463378143	340.17141792285395	2.088
2017-05-17T15:57:05	6	29.828763166398154	80.62527993477491	340.1614188177798	2.088
2017-05-17T15:57:06	6	29.82846959408296	80.62543160154891	340.1514385757176	2.088
2017-05-17T15:57:07	6	29.82821634107675	80.6255092202321	340.1414499924044	2.088
2017-05-17T15:57:08	6	29.827978016017408	80.62574382229367	340.13154823050354	2.088
2017-05-17T15:57:09	6	29.82768722962513	80.62589552221841	340.12156763896434	2.088
2017-05-17T15:57:10	6	29.82743681563312	80.62597318281364	340.11157869751435	2.088
2017-05-17T15:57:11	6	29.827146422837192	80.62612126369292	340.10161683277164	2.088
2017-05-17T15:57:12	6	29.826911713987226	80.62635589241202	340.0917147492585	2.088
2017-05-17T15:57:13	6	29.826664139555284	80.62643359465618	340.0817254534933	2.088
2017-05-17T15:57:14	6	29.82637802247789	80.62658535291605	340.0717442629229	2.088
2017-05-17T15:57:15	6	29.82609283833485	80.62673712237358	340.0617629482401	2.088
2017-05-17T15:57:16	6	29.82584812628558	80.62681486957766	340.05177326685686	2.088
2017-05-17T15:57:17	6	29.825616475418908	80.62704588999487	340.0418897589145	2.088
2017-05-17T15:57:18	6	29.825304708297367	80.6195434578897	340.0312235751712	2.084
2017-05-17T15:57:19	6	29.82502520725773	80.61969521359966	340.0212413110116	2.084
2017-05-17T15:57:20	6	29.824784148547405	80.61976933034617	340.0112696951968	2.084
2017-05-17T15:57:21	6	29.824506527450943	80.61992111476188	340.00128718500287	2.084
2017-05-17T15:57:22	6	29.824228309999263	80.62006926849493	339.9913235278695	2.084
2017-05-17T15:57:23	6	29.823991635171783	80.62014707783014	339.9813325613418	2.084
2017-05-17T15:57:24	6	29.823768895670664	80.6203781113603	339.9714479520646	2.084
2017-05-17T15:57:25	6	29.823494994778613	80.62052994579446	339.96146499792485	2.084
2017-05-17T15:57:26	6	29.823259627702672	80.62060415688207	339.95149266775746	2.084
2017-05-17T15:57:27	6	29.822987609279743	80.62075601942013	339.9415094743022	2.084
2017-05-17T15:57:28	6	29.8227149892083	80.62090425169717	339.9315451297168	2.084
2017-05-17T15:57:29	6	29.82248247948056	80.62097851120184	339.9215724306121	2.084
2017-05-17T15:57:30	6	29.82221327731229	80.62113041427017	339.91158888347445	2.084
2017-05-17T15:57:31	6	29.821943470653903	80.62127868730178	339.9016241831485	2.084
2017-05-17T15:57:32	6	29.82171381995948	80.62135299490647	339.89165112016946	2.084
2017-05-17T15:57:33	6	29.82144589473898	80.62150129587776	339.8816861835184	2.084
2017-05-17T15:57:34	6	29.82117890227187	80.62164960938502	339.87172113123347	2.084
2017-05-17T15:57:35	6	29.820952110937952	80.62172396488852	339.8617477082124	2.084
2017-05-17T15:57:36	6	29.82068700111904	80.6218723060781	339.85178242296195	2.084
2017-05-17T15:57:37	6	29.820422824687764	80.62202065965717	339.84181702375304	2.084
2017-05-17T15:57:38	6	29.82019889437029	80.62209506276801	339.8318432457518	2.084
2017-05-17T15:57:39	6	29.81993660178955	80.6222434437808	339.82187761693854	2.084
2017-05-17T15:57:40	6	29.819675243226936	80.62239183704074	339.8119118758431	2.084
2017-05-17T15:57:41	6	29.819454175569746	80.62246628748022	339.8019377479261	2.084
2017-05-17T15:57:42	6	29.8191947020521	80.62261470793449	339.79197178058905	2.084
2017-05-17T15:57:43	6	29.818936163179032	80.62276314049863	339.7820057026471	2.084
2017-05-17T15:57:44	6	29.818678559165487	80.62291158512295	339.77203951465845	2.084
2017-05-17T15:57:45	6	29.818461307172623	80.6229860975274	339.76206492906186	2.084
2017-05-17T15:57:46	6	29.8182040333908	80.62313092854396	339.7521174621295	2.084
2017-05-17T15:57:47	6	29.81794925039976	80.62327941212445	339.7421509427457	2.084
2017-05-17T15:57:48	6	29.817734863518552	80.62335397135027	339.7321760178105	2.084
2017-05-17T15:57:49	6	29.817480408368056	80.62349884150258	339.72222821906644	2.084
2017-05-17T15:57:50	6	29.81722844818659	80.62364736369615	339.7122613733275	2.084
2017-05-17T15:57:51	6	29.817015365572065	80.6237183296663	339.7023050506366	2.084
2017-05-17T15:57:52	6	29.816736023536595	80.61621137609554	339.69164262803923	2.08
2017-05-17T15:57:53	6	29.816433588893567	80.61627350476665	339.6816135834941	2.08
2017-05-17T15:57:54	6	29.816226238270424	80.61634812783558	339.67163752551386	2.08
2017-05-17T15:57:55	6	29.81597927030583	80.6164930352463	339.6616885612485	2.08
2017-05-17T15:57:56	6	29.815734832935984	80.61664159591065	339.65172055803856	2.08
2017-05-17T15:57:57	6	29.815528746644176	80.61671262956148	339.64176310897795	2.08
2017-05-17T15:57:58	6	29.81528459489907	80.61685758042024	339.6318138277482	2.08
2017-05-17T15:57:59	6	29.815042977930705	80.61700618407204	339.6218455130602	2.08
2017-05-17T15:58:00	6	29.814786337514622	80.61699454745244	339.611807145531	2.08
2017-05-17T15:58:01	6	29.814545027770304	80.6171395452552	339.6018575147467	2.08
2017-05-17T15:58:02	6	29.81430465209287	80.61728455654855	339.59190778178856	2.08
2017-05-17T15:58:03	6	29.814066817009834	80.61743322002332	339.5819390226277	2.08
2017-05-17T15:58:04	6	29.813867420844343	80.6175043728866	339.5719807905625	2.08
2017-05-17T15:58:05	6	29.813629865366448	80.61764942686085	339.56203075239887	2.08
2017-05-17T15:58:06	6	29.813339962764445	80.61771179604189	339.551999793805	2.08
2017-05-17T15:58:07	6	29.81314344714741	80.61778300173134	339.54204121187354	2.08
2017-05-17T15:58:08	6	29.812908736410247	80.6179281020716	339.5320908346742	2.08
2017-05-17T15:58:09	6	29.81267496109544	80.61807321563676	339.5221403592138	2.08
2017-05-17T15:58:10	6	29.812428105041874	80.6180617866318	339.5121004997337	2.08
2017-05-17T15:58:11	6	29.8121962406452	80.61820693306737	339.50214978856764	2.08
2017-05-17T15:58:12	6	29.8119636943848	80.6183484548919	339.49221789406675	2.08
2017-05-17T15:58:13	6	29.811772924430272	80.61841976264822	339.4822586635521	2.08
2017-05-17T15:58:14	6	29.811490761871426	80.61848228159997	339.47222654012955	2.08
2017-05-17T15:58:15	6	29.811262680819947	80.61862748702576	339.4622754038775	2.08
2017-05-17T15:58:16	6	29.81107317247913	80.61869520971003	339.4523347469627	2.08
2017-05-17T15:58:17	6	29.8107939172747	80.61875778517525	339.4423021863334	2.08
2017-05-17T15:58:18	6	29.81056868514907	80.61890303622388	339.4323507266432	2.08
2017-05-17T15:58:19	6	29.81038205764997	80.61897081139672	339.4224097351649	2.08
2017-05-17T15:58:20	6	29.81015871453936	80.61911609108597	339.4124580861511	2.08
2017-05-17T15:58:21	6	29.80988169980008	80.61917510283709	339.4024438663134	2.08
2017-05-17T15:58:22	6	29.80969958431133	80.61924656707366	339.39248364343166	2.08
2017-05-17T15:58:23	6	29.80947746037417	80.61938825548472	339.38255057877205	2.08
2017-05-17T15:58:24	6	29.80920498472183	80.61945096006394	339.3725170305262	2.08
2017-05-17T15:58:25	6	29.80902412158825	80.61951883981605	339.3625753838989	2.08
2017-05-17T15:58:26	6	29.808753595620225	80.61958158355306	339.3525415411489	2.08
2017-05-17T15:58:27	6	29.808535280593706	80.6197233341725	339.342608034608	2.08
2017-05-17T15:58:28	6	29.80831790220513	80.61986509769807	339.3326744378529	2.08
2017-05-17T15:58:29	6	29.80808804588856	80.61985042963694	339.3226506985382	2.08
2017-05-17T15:58:30	6	29.807874221468367	80.61999586134866	339.3126979918985	2.08
2017-05-17T15:58:31	6	29.80760690538379	80.6200550621711	339.30268233456104	2.08
2017-05-17T15:58:32	6	29.807432780553327	80.620123064657	339.29273992368974	2.08
2017-05-17T15:58:33	6	29.807190858441253	80.61260809461793	339.28209741317403	2.076
2017-05-17T15:58:34	6	29.80692753575259	80.6126673052991	339.2720809261348	2.076
2017-05-17T15:58:35	6	29.80675743542748	80.61273533782624	339.2621377885772	2.076
2017-05-17T15:58:36	6	29.806496056813064	80.61279458926693	339.2521210152084	2.076
2017-05-17T15:58:37	6	29.806288957883304	80.61293645946671	339.2421860073964	2.076
2017-05-17T15:58:38	6	29.80606845161423	80.61292195189853	339.2321606036353	2.076
2017-05-17T15:58:39	6	29.805863263361985	80.61306385657232	339.2222253872033	2.076
2017-05-17T15:58:40	6	29.80560576540295	80.61312318759144	339.21220805084715	2.076
2017-05-17T15:58:41	6	29.80544144427008	80.6131913321179	339.2022642731741	2.076
2017-05-17T15:58:42	6	29.80518589209257	80.61325070362193	339.1922466573267	2.076
2017-05-17T15:58:43	6	29.80498282358092	80.61338903978245	339.1823299108941	2.076
2017-05-17T15:58:44	6	29.8047682053678	80.61337466313432	339.1723036528139	2.076
2017-05-17T15:58:45	6	29.804568736939164	80.61351666843962	339.1623678259981	2.076
